バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,1142,ZZY222,埼玉県,2016,KOZI04,埼玉県,2194,PAYA,埼玉県,0,,-
8th style,CELEBRATE NITE,0,,-,902,UPOMU.,埼玉県,1138,SETZ,埼玉県,1423,CHERRY,埼玉県,0,,-
8th style,Blame,0,,-,1153,HASHI,埼玉県,1550,AZARA4,埼玉県,1953,UCCHIE,埼玉県,0,,-
8th style,bit mania,0,,-,901,CR*KRB,埼玉県,1271,SHIMOZ,埼玉県,1868,TAXMEN,埼玉県,0,,-
8th style,Attitude,0,,-,1006,KEU,埼玉県,1434,IMOTO*,埼玉県,1758,1-PIN,埼玉県,0,,-
8th style,ALL RIGHT,0,,-,855,ZZY222,埼玉県,1270,BRONIC,埼玉県,1628,UCCHIE,埼玉県,0,,-
8th style,airflow,0,,-,580,ZZY111,埼玉県,779,SHIMOZ,埼玉県,1435,KINUYO,埼玉県,0,,-
8th style,abstract,0,,-,1281,893573,埼玉県,1619,NANAO,埼玉県,1916,1-PIN,埼玉県,0,,-
9th style,真夏の花・真夏の夢,0,,-,821,CHUNYO,埼玉県,1148,KEU,埼玉県,1491,UCCHIE,埼玉県,0,,-
9th style,ライオン好き,0,,-,644,12345$,埼玉県,1192,IMOTO*,埼玉県,1510,TAXMEN,埼玉県,0,,-
9th style,SWEETEST SAVAGE,0,,-,643,2RUMI,埼玉県,1381,AZARA4,埼玉県,1849,UCCHIE,埼玉県,0,,-
9th style,Sweet Sweet Magic,0,,-,1008,-KMBK-,埼玉県,1511,WATSON,埼玉県,2061,UCCHIE,埼玉県,0,,-
9th style,STAR FIELD,0,,-,702,IMOTO*,埼玉県,1582,SHIMOZ,埼玉県,1887,JANNE.,埼玉県,0,,-
9th style,SNOW,0,,-,1026,MOPPY,埼玉県,1371,CRT2,埼玉県,2064,UCCHIE,埼玉県,0,,-
